Date,price,rsi,return,target
2017-07-24,107.0989575592981,62.768474282283925,0.015239929885826786,0
2017-07-25,104.28121632080934,26.980968943390167,-0.026309698083930022,1
2017-07-26,105.44030918548322,35.83703047825057,0.011115068519224724,1
2017-07-27,106.77527332700434,44.04391980927527,0.012660851924976457,0
2017-07-28,104.58276029388054,36.23348318946605,-0.020533902324081366,0
2017-07-31,104.2452847008654,34.043560338343084,-0.0032268759408035086,0
2017-08-01,103.87892416955292,33.4208935862883,-0.0035144086599577795,0
2017-08-02,102.43759194835332,31.336497912320993,-0.013875116947178245,0
2017-08-03,101.66130278220244,30.857028410937062,-0.007578166875908843,0
2017-08-04,100.55260916987388,28.5770575334479,-0.010905758454658132,1
2017-08-07,102.33467334228283,37.50748520961455,0.01772270443423629,1
2017-08-08,103.31266370411305,42.95770368293862,0.009556783931474522,1
2017-08-09,104.64700367595772,46.87521174399099,0.012915550949941679,1
2017-08-10,105.42314126808058,49.81086480532469,0.007416720640432306,0
2017-08-11,104.25394405257411,41.90570595571028,-0.011090517712172177,0
2017-08-14,103.72796177643289,48.189900281873236,-0.005045202662797843,1
2017-08-15,104.25632562660225,45.959570368066935,0.005093745612279044,0
2017-08-16,103.00303134371592,37.05479337129062,-0.012021278088919507,1
2017-08-17,103.75804194649531,46.86001761905428,0.007329984301723602,0
2017-08-18,103.52943662745562,47.25174026047188,-0.002203253981581166,0
2017-08-21,103.16209264436253,47.248172423542336,-0.003548208075496051,1
2017-08-22,103.91616624395384,55.9922510931176,0.0073095996820351505,1
2017-08-23,104.39861087852735,61.36421584200362,0.004642633114860351,0
2017-08-24,104.04264693784646,65.45521185264951,-0.003409661658190788,1
2017-08-25,105.26965288139351,63.66918269375927,0.011793298033642374,0
2017-08-28,104.15267519957735,53.862213838785934,-0.01061063327599887,1
2017-08-29,104.81501914675646,50.82338367250146,0.006359356069442601,1
2017-08-30,105.45764134768503,50.171314397392834,0.006131012579683848,0
2017-08-31,105.15229250217828,54.87947451100122,-0.0028954643931399238,1
2017-09-01,105.51625931017294,59.88734507135549,0.0034613302224211218,0
2017-09-04,104.21723431651148,49.80083959951396,-0.01231113576385301,1
2017-09-05,105.20107316712952,61.5146177998925,0.009440270192069056,0
2017-09-06,105.02759434991597,57.082153292702735,-0.0016490213644299034,0
2017-09-07,104.49959645522159,55.2370684771943,-0.005027230205190358,1
2017-09-08,105.61670678229022,62.25811764312786,0.01069009225836881,0
2017-09-11,104.89392551326657,54.898148796195535,-0.006843436905427658,0
2017-09-12,103.43751395527845,45.61338175069348,-0.013884612963635523,0
2017-09-13,101.84806293947378,40.997213854792264,-0.015366291735239068,1
2017-09-14,102.48564194872765,37.998849203799864,0.0062600995134562964,0
2017-09-15,101.19388283551163,37.43475423014585,-0.01260429352496295,1
2017-09-18,102.98986598060036,42.92979340443871,0.017747941819843627,0
2017-09-19,100.86628764680631,34.04484714686748,-0.020619294078837336,1
2017-09-20,102.59761346457768,41.922876304311984,0.017164563682900535,1
2017-09-21,102.83463187261388,41.45289231675806,0.0023101746720262106,0
2017-09-22,102.75574422642393,44.94895360442783,-0.0007671311187040786,0
2017-09-25,102.21635971218683,39.35760060869373,-0.005249190868089615,1
2017-09-26,102.64478539051663,41.6554837063434,0.0041913611435207,0
2017-09-27,102.62668428805839,43.19821400779661,-0.00017634702424851323,1
2017-09-28,103.77949176411731,43.34510883056118,0.011233018820165253,1
2017-09-29,103.9187925357057,46.31190629670724,0.0013422764866204417,1
2017-10-02,104.09576806988395,52.75637468525612,0.0017030176146188847,0
2017-10-03,103.738082298398,58.82459838751991,-0.0034361221221387295,0
2017-10-04,103.69975561685658,56.00477997485835,-0.0003694562372107413,1
2017-10-05,104.03968525010538,65.53770560424857,0.0032780176889206647,0
2017-10-06,102.28123937418867,46.11506802877787,-0.016901683926566102,0
2017-10-09,100.92275486327165,50.33792067343289,-0.013281854221057099,1
2017-10-10,101.69306201384157,43.883273115767636,0.007632640940227198,1
2017-10-11,101.8871589222,43.5556221982317,0.0019086543812794066,0
2017-10-12,101.72008095968441,43.03928887331487,-0.0016398333635269102,1
2017-10-13,101.75917598751451,46.705722972043695,0.00038433933065396,1
2017-10-16,102.13322410197141,46.28478664792768,0.003675817053616859,0
2017-10-17,101.60237678288935,43.07659768358376,-0.005197596803093729,0
2017-10-18,100.83192115862363,28.991173914323355,-0.007583047254023256,1
2017-10-19,101.04956207606834,29.77539987590015,0.002158452550976797,0
2017-10-20,100.08113058123209,24.542155006897246,-0.009583727776150464,1
2017-10-23,100.50973078089642,29.710672578286136,0.004282527557144755,0
2017-10-24,98.81857053011346,24.59997073524258,-0.016825836042378417,1
2017-10-25,99.85533113355476,29.698347375939193,0.010491556373256383,1
2017-10-26,100.34721598077385,39.30165543485208,0.004925974824130375,1
2017-10-27,100.62420413443694,48.12406733099988,0.0027602973431386513,1
2017-10-30,101.63315395695986,49.63453035239476,0.010026909839454978,1
2017-10-31,103.34615479400576,57.50903091206911,0.01685474444462609,1
2017-11-01,104.41513648254224,62.692356100336504,0.010343700650181198,0
2017-11-02,102.51386816872186,53.023844383874376,-0.018208742313316484,0
2017-11-03,101.22262709755883,46.60128899634725,-0.012595769667357093,0
2017-11-06,100.61041384404118,46.319950785245354,-0.00604818577695676,1
2017-11-07,100.65678624040335,49.31338455061865,0.00046091050210828044,1
2017-11-08,101.1979765313392,50.56746182120136,0.005376590204691167,0
2017-11-09,100.48377807293276,51.5700438742606,-0.007057438131534699,1
2017-11-10,100.6915451296785,50.72137232175921,0.002067667644770843,0
2017-11-13,99.95107669247201,54.86000531248494,-0.007353829323533123,0
2017-11-14,99.3598482795539,47.78915860348974,-0.005915178029919588,0
2017-11-15,97.98206391757391,40.2198973528382,-0.013866610968482185,0
2017-11-16,97.09705734104476,36.11323553347023,-0.009032332461108905,0
2017-11-17,95.8040307759276,27.552231810829895,-0.013316846056163345,0
2017-11-20,94.88826567046632,15.298154503183056,-0.009558732529773462,1
2017-11-21,95.90702575078076,14.947646830173838,0.010736417966078715,0
2017-11-22,95.01566691914124,16.304401592397895,-0.009293988888319449,1
2017-11-23,97.53584542729018,35.08018340676682,0.026523820648373997,1
2017-11-24,98.03651438164398,39.488945749879875,0.005133179008808941,1
2017-11-27,98.23732857750892,40.242718408147944,0.002048361236948848,0
2017-11-28,97.4137482903372,35.078677268341494,-0.008383577801812092,1
2017-11-29,98.1154291431751,40.65230330160319,0.007203098794089868,0
2017-11-30,97.5702627054801,38.000133026687955,-0.005556378262377759,1
2017-12-01,97.70882205469715,40.96125914672477,0.0014200981464536078,1
2017-12-04,100.22979226505495,53.034691077433585,0.025800845382687898,0
2017-12-05,100.15355758556393,58.33153732114995,-0.0007605989972464533,1
2017-12-06,101.32462641973807,65.87183557950368,0.01169273326285647,0
2017-12-07,100.63240045919156,68.98386971972897,-0.006831764251258643,0
2017-12-08,100.61731718141186,74.24205142923256,-0.0001498849049696993,1
2017-12-11,102.41917273705599,75.84298952474315,0.017908006356355033,0
2017-12-12,101.79752209768331,77.50202526644146,-0.006069670577877662,1
2017-12-13,103.66290932343891,76.24022267255536,0.01832448557996913,1
2017-12-14,104.41731815238968,76.74562643205401,0.0072775193545546735,0
2017-12-15,103.85088889313316,72.82992800397362,-0.005424667758942681,1
2017-12-18,104.52842012934993,79.28269694939529,0.006524077390555272,1
2017-12-19,105.56592161446832,79.83999085667881,0.009925544496267369,1
2017-12-20,106.24345421609635,84.37258093175376,0.006418099622171658,0
2017-12-21,104.59644192557293,74.38114156737561,-0.015502247198904473,0
2017-12-22,103.85680160012714,64.69190690796111,-0.007071371758248679,0
2017-12-25,103.62050802219909,63.86378557606524,-0.0022751863555151575,0
2017-12-26,103.56410382643173,59.83179369669266,-0.0005443342910003146,1
2017-12-27,104.2276101427261,65.823656416087,0.006406720975506985,1
2017-12-28,104.4336691712271,66.51927002414982,0.0019770100093325915,0
2017-12-29,103.06000679518938,52.88066592284327,-0.013153443587101132,1
2018-01-01,103.47245072763032,57.67343493551589,0.004001978510059567,1
2018-01-02,104.12493325221459,52.38134373499082,0.006305857452838293,1
2018-01-03,104.72863966912551,51.62992050047002,0.005797904479310612,1
2018-01-04,105.8814723487388,60.01608850754604,0.011007807255546176,1
2018-01-05,106.78561769868726,60.89042254226739,0.00853922154548914,1
2018-01-08,107.29731310618043,58.800030981931215,0.004791800792284473,0
2018-01-09,107.2434866456847,55.426871118474665,-0.0005016571145864956,0
2018-01-10,105.48366292608857,54.75644066955044,-0.01640960933515989,1
2018-01-11,105.95793669281268,61.59418925198353,0.004496182191325859,1
2018-01-12,106.19918986823428,64.22153671408901,0.0022768768716310284,1
2018-01-15,106.508844231163,65.79903910498318,0.0029157883719537203,0
2018-01-16,105.1702958481652,54.71606594760608,-0.01256748575820299,0
2018-01-17,104.05437954550152,48.26081982293241,-0.010610565404082672,1
2018-01-18,105.1710420886119,59.913509659428044,0.010731528533328927,0
2018-01-19,105.15047572951883,58.181187740643445,-0.0001955515385664297,1
2018-01-22,105.88810705005204,58.5255433356204,0.007015006973726257,1
2018-01-23,105.93927046389393,56.1842645603249,0.00048318376130485063,1
2018-01-24,105.99198175508671,50.63599813728305,0.0004975613949573798,1
2018-01-25,107.00768575187874,51.2618319624133,0.009582838059760013,0
2018-01-26,106.47687976791913,45.348247908135264,-0.004960447282173708,1
2018-01-29,106.60052154796816,46.38310465478285,0.0011612077694098666,0
2018-01-30,106.1290537835308,54.2459922352595,-0.004422752887050518,0
2018-01-31,105.68915285938844,48.22365144312085,-0.0041449622743231496,0
2018-02-01,105.38352929178893,44.65490962673143,-0.002891721234686395,1
2018-02-02,105.63869840594387,44.25685194811992,0.002421337716337346,0
2018-02-05,105.15408233306336,49.87939209193467,-0.004587486216634851,1
2018-02-06,106.49559197971803,67.56982416210855,0.012757561255735128,0
2018-02-07,105.56417375572154,52.90694889287372,-0.008746073022194878,0
2018-02-08,105.38801708333001,51.716954642841664,-0.0016687164416135936,0
2018-02-09,104.94567084393198,42.8843037884851,-0.004197310582741753,1
2018-02-12,106.48520062579911,53.365534551009944,0.014669778843537262,1
2018-02-13,106.71579941403222,54.36640319888574,0.002165547765115905,1
2018-02-14,107.83828372291902,54.94682173993157,0.010518445394686271,0
2018-02-15,106.25784856971275,48.84047875727448,-0.01465560373036956,1
2018-02-16,106.56286200653906,49.80439182246303,0.0028705026586925975,1
2018-02-19,107.53219061604824,56.92966584640924,0.009096307956234284,1
2018-02-20,107.6421788303656,59.97030086981809,0.0010228398927543125,1
2018-02-21,108.81061355686197,66.07898537513933,0.010854803750653508,0
2018-02-22,108.26951094316033,62.02056819628848,-0.00497288450100386,1
2018-02-23,109.81705842632785,69.41952899395473,0.01429347440185591,1
2018-02-26,112.36360413358983,72.20892916686321,0.023188981236192507,0
2018-02-27,111.97837837072011,75.32308551971234,-0.003428385604396622,0
2018-02-28,111.50190754732901,73.57834981863753,-0.004255025214007557,1
2018-03-01,113.1447593448215,78.94022586244088,0.014733844771177118,1
2018-03-02,114.95459139965531,79.33455671786086,0.01599572145730721,0
2018-03-05,114.37653071012907,75.91004787899159,-0.005028600271532735,0
2018-03-06,113.91881091237555,71.53381271645605,-0.004001868170958489,0
2018-03-07,113.62058899881005,78.679274413786,-0.002617846088605047,0
2018-03-08,112.11574052717515,69.78059218594963,-0.013244505110342808,0
2018-03-09,111.1082102426125,62.70400379992223,-0.00898651946484208,0
2018-03-12,110.01474905040635,57.87818213480525,-0.00984140766752073,0
2018-03-13,109.192061435752,51.29637413410715,-0.0074779756510412465,0
2018-03-14,109.17602670449484,53.19487316739556,-0.00014684887386784418,1
2018-03-15,109.45356824877568,48.59298108609645,0.002542147325365285,1
2018-03-16,111.1725370775253,45.07394251380162,0.015705004928140864,0
2018-03-19,110.0848760688355,42.59881772559688,-0.009783540407387936,1
2018-03-20,111.19048313653002,48.83978919470586,0.010043223984766092,0
2018-03-21,110.97478600340469,40.95382508145193,-0.0019398884422552332,0
2018-03-22,110.94208871466924,30.36309213731826,-0.00029463709652433057,1
2018-03-23,111.71293597207554,37.205972608907686,0.006948194921666095,0
2018-03-26,110.48105282617769,34.63048036888836,-0.011027220215622857,1
2018-03-27,110.92563935043695,38.10707300277361,0.0040240974618401815,1
2018-03-28,111.13246265448029,45.09930605255173,0.0018645220821305042,1
2018-03-29,111.70196236407655,53.09439413861748,0.005124512640081402,1
2018-03-30,112.04730980633599,61.488739155210986,0.0030916864390782006,1
2018-04-02,114.82081702273861,76.06701324843685,0.024753001399108854,0
2018-04-03,114.1115229257451,71.47742702176738,-0.006177399842513198,0
2018-04-04,113.52841651828835,67.272854642148,-0.005109969550018079,0
2018-04-05,112.84368062925824,57.76460354435487,-0.0060314052642477245,0
2018-04-06,112.2394285390703,60.48149769980985,-0.0053547711916024365,0
2018-04-09,111.54647675550768,51.804284566280515,-0.0061738712730652345,1
2018-04-10,112.8950920993498,58.730134306718945,0.01209016531107543,1
2018-04-11,114.521350696813,64.21277301042588,0.014405042479898711,0
2018-04-12,113.89062860229846,58.74464121279974,-0.0055074629374948225,0
2018-04-13,112.96543173360425,60.22807699433488,-0.008123555731042287,1
2018-04-16,113.52056143848226,60.58681684141088,0.004914155563864098,0
2018-04-17,112.91637885050952,57.04949188952288,-0.005322230442809772,1
2018-04-18,113.65364581548185,57.61153324175899,0.006529318177555199,1
2018-04-19,113.90700595604135,57.30519893379365,0.0022292302085129556,0
2018-04-20,112.20324861788431,38.774309148320775,-0.014957441149972328,1
2018-04-23,113.96204037603096,49.41187166880384,0.01567505201330066,1
2018-04-24,116.0314516230234,58.81683664859366,0.01815877673095523,0
2018-04-25,115.34363030039725,58.804054633496534,-0.005927886904843915,0
2018-04-26,114.91950997249589,59.55971098759785,-0.0036770155993599563,1
2018-04-27,115.2710089806924,63.61690523974961,0.0030586539072490204,1
2018-04-30,115.67959489891102,60.93153301021806,0.0035445678998702324,1
2018-05-01,116.4645321647487,58.168209297431424,0.006785442726728208,1
2018-05-02,118.8290003828104,68.11777301735573,0.020302045387663226,0
2018-05-03,118.6425015612507,72.02150669474544,-0.00156947227494042,0
2018-05-04,117.719110240748,65.8339100617055,-0.007782972445384506,0
2018-05-07,116.11893174019787,61.23380484066784,-0.013593192280145439,0
2018-05-08,115.29340737239716,55.71650414715804,-0.0071093003994191495,0
2018-05-09,115.2782728380861,54.86122809156678,-0.0001312697287380038,1
2018-05-10,117.37006380279706,67.82625045347788,0.01814557863517785,0
2018-05-11,116.7860171036284,60.602576034637856,-0.004976112990361603,1
2018-05-14,117.070727342526,54.505775069517334,0.0024378795163890743,1
2018-05-15,117.07491508411141,57.97895191476757,3.577103927243641e-05,1
2018-05-16,118.48964048288286,65.07697341683803,0.012083932734480829,1
2018-05-17,121.50749155764248,71.49617131356793,0.02546932425873627,0
2018-05-18,120.8867477265157,67.68951613379178,-0.005108687729203143,0
2018-05-21,120.31925765190992,63.291476891110605,-0.004694394425182269,1
2018-05-22,121.59964811942147,60.32539731637183,0.010641608770690647,1
2018-05-23,122.45314570098725,63.528597620409165,0.007018914896263162,1
2018-05-24,124.73898754238179,72.7237660299202,0.01866707325736039,1
2018-05-25,125.4923214462405,82.10225760540207,0.006039281853259748,0
2018-05-28,125.06653592502832,84.41356382820834,-0.003392920907870689,1
2018-05-29,125.83026076823404,85.29536758270694,0.006106548306923143,1
2018-05-30,127.25051142698192,84.60369258504878,0.011287035805829237,1
2018-05-31,128.32002930100822,89.0664283618911,0.008404821811973662,1
2018-06-01,128.9966274922217,89.34917563966118,0.005272740311072832,1
2018-06-04,130.39840119360332,90.24851528475114,0.010866746895891843,1
2018-06-05,131.9492236290105,90.32804418183082,0.011892955904456715,1
2018-06-06,133.79936153172886,89.60032919758305,0.014021589910375054,1
2018-06-07,134.69409109182337,93.71101540385257,0.006687098875896469,0
2018-06-08,134.4959317307088,95.95486207156775,-0.00147118080316877,1
2018-06-11,134.72015485659995,95.65751904015742,0.0016671368643335072,1
2018-06-12,136.37250963561007,95.88623692398242,0.01226508966508355,0
2018-06-13,135.2857084609034,87.75257756276939,-0.0079693567098722,1
2018-06-14,135.81152790041057,87.54978832744371,0.0038867330887291107,0
2018-06-15,135.30449075514352,87.03513139493413,-0.0037333881232737287,1
2018-06-18,135.37044468958499,86.34583052871383,0.00048744822934820853,1
2018-06-19,137.1281647500767,86.68812622447251,0.012984518626073083,1
2018-06-20,137.41764102785692,85.86931712590999,0.002110990680199043,1
2018-06-21,137.50893656511343,85.18557720907624,0.0006643654815614575,0
2018-06-22,135.66651463414956,71.01034271031563,-0.013398561409799226,1
2018-06-25,136.70606414043857,69.77784464595794,0.007662535660272196,1
2018-06-26,137.61582137195376,67.21405898964733,0.006654841811410739,1
2018-06-27,140.62032529207252,72.45623805818096,0.0218325472330545,0
2018-06-28,140.21565060196184,71.33970448027463,-0.002877782349529956,1
2018-06-29,140.55097678981255,71.5753530566227,0.002391503276639284,1
2018-07-02,140.92959818858037,68.61714204336792,0.002693836837107444,1
2018-07-03,143.18088267700136,79.45204061791036,0.015974532797635055,0
2018-07-04,143.07307386911336,77.96035766231003,-0.0007529553238696529,1
2018-07-05,143.50089315756333,81.7537074472639,0.002990215257703488,1
2018-07-06,144.40193025711173,82.86256728585842,0.006278965097165523,1
2018-07-09,144.70027781903678,80.82624967406242,0.0020660912315635382,0
2018-07-10,144.0832271940684,76.43081438028636,-0.004264336145505365,1
2018-07-11,144.39169496493585,76.82987138283097,0.002140899928983142,1
2018-07-12,145.97080838523306,91.00930051020413,0.010936317498597692,0
2018-07-13,144.50158986616168,79.9988729336647,-0.010065152994110593,1
2018-07-16,144.72263347731703,78.8793432436264,0.0015296967414688556,0
2018-07-17,143.73834472310963,65.15941480970235,-0.006801208149392002,1
2018-07-18,145.48483263514015,72.6613639928076,0.01215046628924843,0
2018-07-19,143.29792368252214,60.19086350398252,-0.01503186904783771,0
2018-07-20,142.52565986511044,55.75317387096977,-0.005389218472716006,1
2018-07-23,143.09178871110873,49.63444085155287,0.003972118750645182,1
2018-07-24,145.36054340498458,57.97198214799996,0.01585524029234331,0
2018-07-25,145.2940405768797,56.41068517435875,-0.0004575026107298541,0
2018-07-26,144.5164275593988,50.41298416614287,-0.005351995266931975,1
2018-07-27,147.2639118384473,57.85844711470208,0.019011570694405844,0
2018-07-30,145.16096270709755,53.02781888611893,-0.014280139004162473,0
2018-07-31,141.99818700494825,44.20501155095966,-0.02178805956620089,1
2018-08-01,142.65139918398478,41.586051183896444,0.004600144500533476,0
2018-08-02,141.96374208812026,43.30173593070158,-0.004820542243526238,0
2018-08-03,140.54235451390718,39.6242233682141,-0.01001232817130715,1
2018-08-06,141.56600381419557,44.6185961906189,0.007283564472993831,1
2018-08-07,141.93945594271477,40.57619004355672,0.002638007137711895,0
2018-08-08,141.16719369434648,43.875837501088235,-0.005440786307367329,0
2018-08-09,139.38805734273637,41.47528004785118,-0.012603043986708862,1
2018-08-10,140.63203627523896,43.554383352442805,0.008924573282801385,1
2018-08-13,141.57455383894288,39.3379907559763,0.006702011779586625,0
2018-08-14,141.4624609630491,39.23723772711754,-0.0007917586377937935,1
2018-08-15,144.10305159490485,48.948855985172465,0.018666369960476548,0
2018-08-16,142.58984740229565,37.31863246633188,-0.010500847663261537,0
2018-08-17,140.4431213584709,37.230193875111084,-0.015055251709247486,0
2018-08-20,139.49947269247022,42.313311330176745,-0.006719080698812552,0
2018-08-21,139.4637803345713,39.80679306605982,-0.000255860163554833,1
2018-08-22,139.83104348570896,43.03749666566997,0.0026333944932268594,0
2018-08-23,139.52168679744182,46.40700318622219,-0.0022123605785632217,1
2018-08-24,140.04078476247946,44.43310881255696,0.0037205539651428143,0
2018-08-27,138.31612728818385,37.962543350340795,-0.01231539424190442,1
2018-08-28,140.3407498011532,47.46529807226884,0.0146376460407327,0
2018-08-29,140.25352637138684,52.961769998929825,-0.0006215117839255546,1
2018-08-30,141.84862388046398,54.065648290890216,0.011372958315881254,1
2018-08-31,142.3631447927664,52.71295620237385,0.0036272534637771248,1
2018-09-03,143.0418656684545,55.22967060935674,0.004767532191537915,1
2018-09-04,143.88547978920073,49.18227274592698,0.005897672802321896,1
2018-09-05,144.55844449479682,57.89763495575942,0.004677085600173214,1
2018-09-06,145.51646620777433,72.49919691580325,0.0066272275986754,1
2018-09-07,147.47970529337582,82.45555782186332,0.013491525301324359,1
2018-09-10,147.79903007634934,83.13496594387561,0.0021652116970147794,1
2018-09-11,148.8764905592853,84.03634856446737,0.007290037575885089,0
2018-09-12,148.7726705049633,85.3566389693697,-0.0006973569428724291,1
2018-09-13,150.9449258788902,86.99945462430146,0.014601172154494746,0
2018-09-14,149.9541350050721,91.55933674380397,-0.00656392302059261,1
2018-09-17,152.68471048020112,91.96448097665947,0.018209404329108114,0
2018-09-18,152.65393237162107,92.3187843995335,-0.0002015795064433945,0
2018-09-19,150.5003287013181,78.4414234847525,-0.014107751021180559,1
2018-09-20,150.72322633258003,78.01998933799715,0.0014810441491079906,0
2018-09-21,149.7268679467089,71.93860577314085,-0.006610516574748759,1
2018-09-24,151.01548257679508,72.73495611229578,0.008606435489887154,0
2018-09-25,150.06012242155506,67.23248548515699,-0.0063262397930238246,0
2018-09-26,149.4205910399326,62.47753957842829,-0.004261834332147774,0
2018-09-27,146.6271122300215,47.41244055976993,-0.018695407309455292,0
2018-09-28,145.9932339581187,44.622214722477764,-0.00432306319249065,0
2018-10-01,142.48373278872245,33.370766073993366,-0.02403879326628955,0
2018-10-02,140.25542566863177,30.049488557017668,-0.01563902823485719,1
2018-10-03,141.34999956658731,26.330155512744014,0.007804146561442682,1
2018-10-04,142.48899808734782,31.717844495944675,0.008058001586508379,1
2018-10-05,143.12372610403955,23.906478833504366,0.0044545756178495655,0
2018-10-08,141.7683785626767,22.294592742672975,-0.009469761431292079,0
2018-10-09,141.72909262239648,24.983442505908656,-0.00027711356141990606,1
2018-10-10,141.75233259495653,24.11924228103574,0.00016397460909423067,0
2018-10-11,140.13867409458877,23.28971291852217,-0.011383646891925503,1
2018-10-12,142.27354427586474,26.74368136899116,0.015233983017671537,1
2018-10-15,143.55025341166183,32.97281838632719,0.00897362290575665,0
2018-10-16,143.2617688308627,33.58965634928717,-0.0020096417382965415,1
2018-10-17,143.32893831313746,39.71810946165896,0.0004688583899452592,1
2018-10-18,143.6562769670584,42.572700885712145,0.0022838280794754695,0
2018-10-19,140.75192792493522,44.27580509143926,-0.020217348684242853,0
2018-10-22,140.43217137922807,50.66855383260854,-0.002271773825206047,0
2018-10-23,139.5025325255763,42.923520776490804,-0.006619842479978044,0
2018-10-24,138.13314775199507,33.60485150820239,-0.009816200098949235,0
2018-10-25,137.77248169864203,29.43395141013258,-0.0026110029288595182,1
2018-10-26,140.2767535361845,44.73252484260447,0.018176865268495268,1
2018-10-29,141.20376244794548,48.25431645199085,0.006608428612670192,0
2018-10-30,140.4254769765496,45.80151285886467,-0.005511789897827968,1
2018-10-31,141.2576141737499,53.72481628080018,0.005925827813561657,1
2018-11-01,143.26256180011669,53.32104661841159,0.014193554365860006,1
2018-11-02,144.6158682138843,53.559941626084026,0.009446336829127766,1
2018-11-05,144.7310263647063,54.965916035049,0.0007963036992018058,0
2018-11-06,143.82365433167521,51.58221822277524,-0.006269367777055779,1
2018-11-07,144.85662934757633,53.673215717443384,0.007182233136135974,1
2018-11-08,145.45559033974308,66.75825148831055,0.004134853854217191,1
2018-11-09,146.78679004068374,71.1182666926201,0.009151932200277546,1
2018-11-12,147.74849569762443,77.3454780021915,0.006551718016819752,1
2018-11-13,149.32874374520188,86.61505090400749,0.01069552715319344,0
2018-11-14,148.55934947644553,84.35971040220323,-0.005152352115605829,1
2018-11-15,150.5461734002885,83.82655563817069,0.013373940656343342,1
2018-11-16,150.87376127848705,83.16162870658846,0.002175996046923867,1
2018-11-19,154.03496016561326,90.11516394086536,0.02095260872625282,0
2018-11-20,153.00417697658582,84.22326739205594,-0.006691878180895894,1
2018-11-21,155.6908749416256,84.82605528511094,0.017559638031652725,1
2018-11-22,156.03014214699073,83.91176246119021,0.0021791078346262704,0
2018-11-23,155.04493973840943,79.13630791676782,-0.006314180036144368,0
2018-11-26,154.3257082265449,79.98654553856498,-0.004638858340543228,0
2018-11-27,153.86219511603463,76.57792539791956,-0.0030034730819432642,1
2018-11-28,154.54559859112652,76.69408822267147,0.004441659464019088,1
2018-11-29,155.38452694547604,76.00019428470331,0.005428354880354869,0
2018-11-30,154.524162813659,70.61648438550627,-0.005537000039385842,0
2018-12-03,154.51743391642376,67.45960848639061,-4.354592260980006e-05,1
2018-12-04,157.85851858888628,76.67450944416078,0.02162270358611873,1
2018-12-05,160.61716434890852,77.66354869758293,0.01747543170100707,1
2018-12-06,161.35009848739182,78.15011388089574,0.004563236696740303,1
2018-12-07,161.44368715654232,73.83703003075468,0.000580034781682004,1
2018-12-10,161.6697588935705,79.40343601537984,0.0014003132671824847,1
2018-12-11,162.6939658726312,76.78420906325529,0.00633517972730413,0
2018-12-12,161.06248287883403,67.51550719825389,-0.01002792565198396,0
2018-12-13,160.6801583338882,70.47307872924905,-0.002373765374233505,0
2018-12-14,158.0312108337144,61.80681074748845,-0.016485840738776014,1
2018-12-17,158.69371421046245,65.20185531561938,0.004192231226052945,1
2018-12-18,159.75251222823812,66.00491346924152,0.0066719593970274715,0
2018-12-19,159.01256021841377,61.22005050701106,-0.004631864622993698,1
2018-12-20,161.54719938026386,69.68129301559208,0.01593986763290034,0
2018-12-21,159.5993187205947,62.84403107356118,-0.01205765663002345,0
2018-12-24,157.29410625200845,48.49467467771019,-0.014443748802098089,1
2018-12-25,157.6786145552291,41.026260552807116,0.0024445181855994313,1
2018-12-26,159.36120037473034,44.25927293284532,0.010670983026121794,1
2018-12-27,162.07659999735503,51.58668410361988,0.017039276914578627,0
2018-12-28,161.36527130617358,49.254794387854545,-0.004388842628689549,1
2018-12-31,163.13816061382892,51.048694992395,0.01098680833431298,0
2019-01-01,163.1079662371277,55.2241565041634,-0.00018508469500699842,0
2019-01-02,162.85901895227158,55.60297400698214,-0.001526272999408218,1
2019-01-03,164.33071066112709,67.24328470814976,0.009036599374866672,1
2019-01-04,165.4355436251612,68.01774472596722,0.0067232287841341165,0
2019-01-07,162.8607177993149,57.68411063552773,-0.015563921569842654,1
2019-01-08,165.2979941550349,64.33576543015161,0.014965403497259055,1
2019-01-09,167.6123170797787,63.973704444958926,0.01400091354147448,0
2019-01-10,166.59731940440767,66.84721506263384,-0.006055627015095322,1
2019-01-11,167.29003694510322,76.09015501629285,0.004158035334374199,1
2019-01-14,168.1499582336446,76.66916329411194,0.005140301862827545,1
2019-01-15,168.6219110536503,75.13587936217259,0.0028067376582390224,0
2019-01-16,167.72770036882014,67.02127443440654,-0.00530305153845434,0
2019-01-17,166.6347474787118,65.51513020335773,-0.006516233679380479,0
2019-01-18,166.62549246654044,61.45784296691123,-5.554070991431459e-05,1
2019-01-21,168.61288306867272,66.02568295425623,0.011927290192593754,1
2019-01-22,169.56318553831386,68.75118184898456,0.005636001545944236,0
2019-01-23,168.9686727078748,63.6414886248217,-0.003506143320860966,1
2019-01-24,170.30639551110266,64.13286223938294,0.007916987106483475,0
2019-01-25,165.4892065284123,56.74846177609895,-0.028285426206300812,1
2019-01-28,167.42338761213432,55.60150472305056,0.011687657003720986,0
2019-01-29,164.5441845464714,42.14769533379221,-0.01719713778778087,0
2019-01-30,163.98071789188634,43.144866573468306,-0.0034244094140314374,0
2019-01-31,162.17747130423746,37.342319644243666,-0.010996698946261318,0
2019-02-01,160.11022511972973,31.21806296073062,-0.01274681475720918,1
2019-02-04,162.00084954727555,35.493810080493716,0.011808267873785194,0
2019-02-05,161.27556979771694,35.7585041813488,-0.004477012013118786,1
2019-02-06,161.8666510213089,39.23714352957298,0.0036650388173071757,0
